id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
d69f5ba7-a419-4d1a-baf5-7f8d3aa242f4,Liz Costela,1965-01-14,922.601.426-15,26387-510,Moreira de Ferreira,AP,Brasil,F,+55 51 5988 5636,92260142615@exemplo.com.br,2023-09-02
95934fba-85fd-43c7-984b-0e766ccfc5e7,Noah da Cruz,1978-06-27,193.672.634-84,39191-507,Casa Grande das Pedras,ES,Brasil,M,71 3331 7603,19367263484@exemplo.com.br,2024-03-29
08e942c0-b638-4fdf-8526-765bc4678403,Sr. Augusto Câmara,2004-10-07,962.575.104-45,41317452,Leão,PA,Brasil,F,(021) 8573-4934,96257510445@exemplo.com.br,2025-01-03
2e24d9ac-b4a0-4786-a140-15ace470960f,Yan Siqueira,1987-03-14,399.326.342-71,25403-908,Lima,PR,Brasil,F,(061) 6640 9661,39932634271@exemplo.com.br,2024-09-28
3ffe50f4-48c9-4e8d-afc1-d6506d112487,Juliana Aparecida,1957-11-06,183.637.878-13,82971398,Gomes,RN,Brasil,M,81 0091-5937,18363787813@exemplo.com.br,2025-05-27
273fb59b-0e8e-4ad8-b431-88991914bcb2,Sabrina Alves,1987-09-25,821.890.957-52,92182413,Sá da Praia,BA,Brasil,F,+55 (081) 8044 5913,82189095752@exemplo.com.br,2024-01-25
f28114fe-7fd7-462d-8b7b-63e8c5b93cff,Gabrielly da Rosa,1952-10-07,313.822.498-11,26461-810,Barros,PE,Brasil,F,0500-145-4004,31382249811@exemplo.com.br,2024-03-12
7063cdfc-2282-4f1f-b06b-5cbf0e95da55,Marcelo Peixoto,1964-12-20,318.401.412-17,99314-022,Moura Verde,PE,Brasil,M,71 7037-9651,31840141217@exemplo.com.br,2023-09-03
c39e55f2-ebc1-4839-a839-d2d39fec21ff,Augusto Fernandes,1984-09-18,142.024.419-16,10523-599,Gomes dos Dourados,PR,Brasil,M,(081) 0995-1439,14202441916@exemplo.com.br,2023-07-22
f7fe6c4c-b0e2-40ee-8446-4b4e29247d1c,Maria Vitória Cunha,1991-03-29,087.342.676-01,46234-239,Freitas,SP,Brasil,F,11 8911-0761,08734267601@exemplo.com.br,2025-01-07
79ffb5a1-73ce-4775-bcbf-95ea784ac79a,Guilherme da Paz,1965-11-03,940.989.941-08,37401383,Araújo,SC,Brasil,F,0900-058-9249,94098994108@exemplo.com.br,2023-12-07
da25bf14-f029-467d-bd20-15cc3e10a28a,Sr. Guilherme Pacheco,1994-10-15,530.791.811-84,38995769,Fonseca da Prata,MA,Brasil,M,+55 (071) 4365 9906,53079181184@exemplo.com.br,2023-08-09
b1a2798e-f0e2-48d8-9746-6a5334e35fa1,Sra. Maya Borges,1947-07-31,367.219.045-99,30734-676,Abreu,RO,Brasil,M,(031) 1450 4607,36721904599@exemplo.com.br,2025-02-20
15820377-554f-4014-9c53-bf66430bbf82,Lorena Lopes,1937-11-21,936.261.701-55,11266-902,Porto da Mata,AL,Brasil,M,+55 (021) 0149 6291,93626170155@exemplo.com.br,2024-03-24
8bcdd19e-4d02-4af1-b2ca-567451e5131e,Otávio Almeida,1967-06-26,641.447.423-86,91549771,Cavalcante Alegre,GO,Brasil,M,(021) 9358-3579,64144742386@exemplo.com.br,2024-04-03
2df8b25f-d446-41eb-9121-dca991a34817,Benicio Lima,2003-07-24,514.222.677-14,69283371,Siqueira de Sousa,PA,Brasil,M,(021) 2831-9934,51422267714@exemplo.com.br,2024-10-17
0216928c-0947-4bbc-8018-ab1ba4246cf0,Sr. Paulo Moraes,1940-01-13,608.340.277-69,56642064,Cavalcante,PI,Brasil,F,81 7509 4764,60834027769@exemplo.com.br,2025-01-14
19ac0fda-fe47-4c87-95bd-caaa70748416,Sr. Pedro Henrique Ferreira,1989-04-14,318.947.977-59,88505-226,Nunes Alegre,MA,Brasil,F,(031) 3980-8082,31894797759@exemplo.com.br,2025-03-24
08ba7b6c-def1-4836-9235-6a1666dff405,Valentim Ribeiro,1994-05-20,352.682.570-89,94185899,Gomes de Duarte,RR,Brasil,M,+55 (081) 4137-5051,35268257089@exemplo.com.br,2025-02-09
a0ce11e1-6603-4bc3-b8ee-d52a7d08f95a,Felipe Montenegro,1967-04-24,972.609.834-38,99319453,Pinto Paulista,RO,Brasil,F,(011) 0933 0915,97260983438@exemplo.com.br,2024-05-01
fabc7513-a7ea-41cc-8a67-311572c23e71,José Pedro Farias,1985-02-07,576.031.739-59,56420-350,Monteiro de Pimenta,MG,Brasil,M,71 3918 4908,57603173959@exemplo.com.br,2024-10-08
ed684c91-d222-41de-a274-d29bf75e419d,Davi Luiz da Luz,1959-04-11,387.460.245-52,73007-023,Rocha,MT,Brasil,M,(011) 5201 3364,38746024552@exemplo.com.br,2024-03-25
c3866981-f66f-4d9f-b1dc-b933c92268ed,Davi Miguel Borges,1949-02-04,675.221.242-59,93680586,Correia,PB,Brasil,F,+55 (021) 0820 6265,67522124259@exemplo.com.br,2024-01-12
ebb92f6d-4cf7-4ff9-af8d-265c7b381fe0,Caio Gonçalves,1966-03-06,858.559.715-54,43898378,Sampaio,RO,Brasil,M,+55 (021) 9477-4551,85855971554@exemplo.com.br,2024-09-18
47299172-0a5e-4915-9d1f-9801d757bd8a,Diogo Cassiano,1982-10-07,679.262.035-99,86955309,Pacheco,PA,Brasil,M,0800 721 9082,67926203599@exemplo.com.br,2024-06-06
74376a71-50a2-48c2-bdf7-0de4c55dc584,Sr. Luiz Miguel Albuquerque,1988-08-09,616.290.086-27,32924165,Barros,SE,Brasil,M,+55 (084) 2809 4181,61629008627@exemplo.com.br,2024-11-29
8db275a3-e4ca-4a6c-a7d5-2a33ff949a88,Murilo Pires,2001-08-25,795.215.039-45,20379-242,Albuquerque das Flores,MT,Brasil,M,+55 11 0768-8703,79521503945@exemplo.com.br,2024-01-15
4143719e-8b3c-49cc-9b23-e8c9dde54933,Sofia Andrade,1959-01-24,875.060.051-53,36185-668,Siqueira de Siqueira,RO,Brasil,M,(021) 5239 2984,87506005153@exemplo.com.br,2023-11-23
ab4ef9ac-4b5b-4eb7-af2a-5f8827402c94,Isaque Teixeira,1998-05-27,020.989.634-24,45511284,Jesus do Galho,RJ,Brasil,M,41 6004 0285,02098963424@exemplo.com.br,2024-10-24
6485d9bc-9b5b-4e77-9203-45632e30aea4,Liam Fogaça,1958-05-27,298.466.018-80,34025-072,Aragão das Pedras,MT,Brasil,M,71 0674 2093,29846601880@exemplo.com.br,2024-02-20
7672c4a7-dcf0-4c97-ac5f-072ffda3aebb,Lunna Alves,2006-11-29,098.057.535-70,03694-163,Siqueira,AC,Brasil,M,+55 84 4471-1343,09805753570@exemplo.com.br,2025-03-10
1248fca9-43ed-45c8-bd86-c4d843daf4b1,Liam Cunha,1948-04-27,927.435.405-46,00694242,Barbosa,BA,Brasil,M,84 1480 2856,92743540546@exemplo.com.br,2024-08-02
24ef4b4e-07ee-435c-b36f-a29e32649f0c,Thiago Brito,1994-09-21,896.180.413-88,20857-769,Macedo do Oeste,PE,Brasil,M,(061) 7797 9708,89618041388@exemplo.com.br,2023-10-03
8490cc12-d64f-4ce5-8e58-7e68e04dc9df,Heitor Montenegro,1940-09-26,342.956.670-77,58303-229,Mendonça de Andrade,SE,Brasil,M,+55 (041) 2346 1461,34295667077@exemplo.com.br,2024-03-19
bea23e4b-b70e-4216-bd75-04793cd41a52,Ísis Silva,1944-07-02,592.719.991-32,89727-831,Almeida,SP,Brasil,F,71 6364 1198,59271999132@exemplo.com.br,2024-12-29
22502545-4d10-48a5-a29b-338efb04ee8b,Melina da Rosa,1989-05-15,989.444.671-29,32634-157,Jesus da Serra,AP,Brasil,F,41 9769-1560,98944467129@exemplo.com.br,2024-09-27
54985d1e-8ff1-40c2-a453-643d890468cd,Murilo Abreu,1943-04-03,579.424.082-51,33000559,Aragão,AL,Brasil,F,(061) 7501 7548,57942408251@exemplo.com.br,2024-02-11
276fd117-93dc-432e-984f-d7d615443393,Sr. Guilherme Alves,1946-11-19,657.159.825-29,12041-978,Cavalcanti Paulista,PB,Brasil,M,+55 (021) 1834 8603,65715982529@exemplo.com.br,2023-12-12
1f9c1604-f8bd-49bf-9f89-405aefa64b4a,Josué Sampaio,1936-04-02,382.714.471-87,42064392,Melo das Flores,BA,Brasil,M,+55 (084) 4728 6862,38271447187@exemplo.com.br,2024-04-24
83214f65-8231-42f2-996e-4b49a873a018,Isabelly Andrade,2003-02-14,280.652.152-04,05866-508,Casa Grande da Mata,CE,Brasil,M,21 3688-3569,28065215204@exemplo.com.br,2023-06-27
7111f952-0354-4129-9165-22a97e222643,Matteo Freitas,1973-12-27,261.730.106-69,48095-367,Barros,RJ,Brasil,F,81 3019-6144,26173010669@exemplo.com.br,2023-12-23
493faac8-462a-4352-b211-c084d0f0a4ed,Benicio da Rosa,1983-10-24,547.799.954-80,84118-953,Pinto,RS,Brasil,M,+55 (071) 4186 2099,54779995480@exemplo.com.br,2024-07-10
96db3480-58e8-4c5c-aa6a-845c4933f10d,Matteo Cavalcanti,1971-04-17,735.701.749-60,08453655,Porto,RS,Brasil,M,+55 21 4069 6882,73570174960@exemplo.com.br,2024-03-15
5e90e5f8-6a64-4a1f-8b06-5489ac905553,Esther Campos,1947-06-07,464.558.826-58,35748476,Viana,RJ,Brasil,F,(011) 1837 5987,46455882658@exemplo.com.br,2025-04-11
ae9ff6cf-c341-496f-a4a0-1598b6a96561,Olívia Souza,1958-02-02,110.425.676-38,26556268,Albuquerque,RO,Brasil,F,+55 (081) 7175 0423,11042567638@exemplo.com.br,2024-02-02
3b5228c0-0956-4388-8976-68bcfdd4b4fc,Dr. João Vitor Fonseca,1966-08-22,835.934.085-18,23770392,Pires do Oeste,GO,Brasil,F,+55 (041) 1568-7745,83593408518@exemplo.com.br,2024-04-25
05ac4fd9-af18-4497-954a-8eb98f800b88,Srta. Maria Julia Guerra,1949-07-12,985.776.905-79,03780-494,Mendonça dos Dourados,GO,Brasil,M,0300-664-9130,98577690579@exemplo.com.br,2023-12-14
802b08c6-9843-4a4c-ba7f-4ca21263ee90,Cauê das Neves,1955-07-06,880.265.227-05,93694691,Albuquerque,SP,Brasil,F,+55 (084) 5402 2100,88026522705@exemplo.com.br,2023-06-09
3163051c-d52a-46a9-9b28-f8818b933d8b,Yasmin Cavalcanti,1961-08-17,058.428.012-54,93666521,Mendes de Barros,AL,Brasil,F,+55 31 4340 2636,05842801254@exemplo.com.br,2025-01-02
a8eed4a4-243a-4e47-ab72-668bb5ddfb30,Maria Luísa Caldeira,1956-12-20,239.309.593-22,36775258,Casa Grande,CE,Brasil,M,(084) 3907-2359,23930959322@exemplo.com.br,2024-07-01
f85e4d32-3901-4d22-88b3-b048eb0f188c,Sra. Olívia Fonseca,1984-09-21,827.516.459-43,65675580,Garcia do Sul,PE,Brasil,F,31 5594 4414,82751645943@exemplo.com.br,2024-08-18
b114cfc2-ff5f-48a2-99e4-f952e39d16c2,Anthony Gabriel Nascimento,1958-11-25,937.115.382-89,31336-274,Vasconcelos,PR,Brasil,F,+55 51 8774 8955,93711538289@exemplo.com.br,2024-10-25
f7052914-eafb-41bb-9a6c-f701a15c96ba,Vinicius Vargas,1956-02-11,940.876.031-42,72579474,Costa,MS,Brasil,F,+55 (041) 3848-7756,94087603142@exemplo.com.br,2024-12-24
ba2edcdc-99a4-44e0-b58e-e1ee7bd3d80f,Maria Laura Novaes,1976-01-13,402.403.104-98,18708465,Moreira da Mata,PI,Brasil,M,(021) 1775-2488,40240310498@exemplo.com.br,2023-08-31
fe27bbad-862c-4855-9af7-240951f5f5c6,Elisa Mendes,2006-06-21,963.452.704-15,80040521,Cirino da Prata,AM,Brasil,F,84 7860 5669,96345270415@exemplo.com.br,2023-06-26
8876735f-992a-4bfb-92ae-73f409aa12f5,Juan Cassiano,1966-09-15,761.459.641-75,70231-990,Moura,AP,Brasil,F,+55 (041) 4830-7670,76145964175@exemplo.com.br,2024-12-12
908ed3c7-2a79-4f72-b3ad-9fd4685e2cc6,Lucca Marques,1983-04-18,035.793.620-03,38327-873,Garcia,SE,Brasil,F,+55 81 9029-1967,03579362003@exemplo.com.br,2024-11-28
7163ef42-37e1-4d4c-bd97-f792203a5dc5,Matheus Vargas,1942-06-16,300.573.965-94,87466-982,Viana,AM,Brasil,F,(081) 9908-8564,30057396594@exemplo.com.br,2024-07-02
fd0dfb56-3c18-4c97-9a14-5b8f27236f7a,Srta. Esther Martins,1994-04-22,979.604.780-17,74990760,da Paz,MG,Brasil,M,(084) 9088 2627,97960478017@exemplo.com.br,2025-05-24
2380dfd1-9e49-4261-b702-fa3d0aea02e3,Dr. Rael Siqueira,1967-04-21,571.799.725-52,94644-971,Pires do Oeste,DF,Brasil,F,0500-104-9645,57179972552@exemplo.com.br,2023-07-20
6bbae037-428f-42ca-b4b0-01166840bce8,Maria Vitória Albuquerque,1970-10-15,937.939.101-99,11260-142,Nascimento,PI,Brasil,M,(071) 5860 5708,93793910199@exemplo.com.br,2023-11-02
7b39a9f7-8e8a-46b4-8876-5fccd003c952,Eloah Novaes,1963-01-02,862.417.160-06,47979225,Vargas da Serra,RS,Brasil,F,0800-209-3508,86241716006@exemplo.com.br,2023-10-16
025b09d9-dc15-4fc2-9ecd-f2f1f8dc49ee,Benício Costa,1997-12-17,195.615.428-21,72039335,Camargo,PI,Brasil,F,0300 167 9203,19561542821@exemplo.com.br,2024-10-21
5f0d3c8f-4ed5-4650-b594-02bc214fcf3a,José Pedro Moura,1946-09-19,773.618.491-49,63821-590,Costela Verde,PR,Brasil,M,+55 (071) 7603 3289,77361849149@exemplo.com.br,2024-02-10
9b06e493-eee5-4c2b-9696-0672e9f4e6f1,Valentina da Costa,1947-07-11,850.356.006-16,13195-276,Andrade,PE,Brasil,F,+55 (061) 0483-6625,85035600616@exemplo.com.br,2024-05-02
cdbc89b2-9a45-4699-91ad-1bf0ee60d52c,Maysa Sales,1989-04-28,832.913.176-45,76889659,Sá do Oeste,RR,Brasil,M,(084) 6087-1203,83291317645@exemplo.com.br,2023-09-10
fa272a42-207b-44ae-af8d-4b3c47be6761,Pedro Pimenta,1938-02-02,065.998.906-82,55624-309,Pastor,PI,Brasil,M,(021) 2984-7441,06599890682@exemplo.com.br,2024-05-15
6783a157-8fdd-4615-bf9b-97ba70c72e94,Thomas Rocha,1989-07-07,177.491.921-71,96779-281,Vasconcelos de das Neves,PA,Brasil,F,0800-939-8361,17749192171@exemplo.com.br,2024-04-17
48063e5d-34bb-4faf-be3a-57a47111d733,Fernando Cavalcanti,1976-08-22,161.743.443-21,22248689,Freitas de Araújo,PE,Brasil,F,41 7291-0053,16174344321@exemplo.com.br,2025-03-22
efde224e-13ca-4438-962e-feec8ab33633,Dante Moraes,1981-01-09,889.610.932-92,50023233,Vargas Paulista,SP,Brasil,F,71 9220 1547,88961093292@exemplo.com.br,2024-11-09
3e53b9ab-d4f1-401a-81b2-ef7135434c54,Dr. Davi Luiz Camargo,1945-02-04,471.776.634-04,97241088,Castro,TO,Brasil,F,+55 (051) 2358-1206,47177663404@exemplo.com.br,2023-10-28
cd92e3d0-53b0-4840-9633-cc9de6dd5317,Alice Montenegro,1972-10-25,882.448.233-05,27046-981,Moura do Sul,AM,Brasil,F,(071) 6143-4132,88244823305@exemplo.com.br,2023-12-31
3c176853-daa7-44b8-a3b7-422fd99eb11f,Samuel da Paz,1951-03-22,893.153.573-40,48906926,Santos Alegre,PA,Brasil,F,41 0680 2749,89315357340@exemplo.com.br,2024-04-23
6f094e2f-6dd9-4913-9bee-efd847a1f299,Brenda Cavalcante,1974-01-03,717.486.186-58,26268540,Cavalcanti,RO,Brasil,F,(011) 3315 1229,71748618658@exemplo.com.br,2023-11-28
f3f47975-5482-4caf-a307-95952c3fa6df,Maria Luiza Cavalcante,1943-08-21,401.109.221-69,39677-306,Brito de Abreu,SC,Brasil,F,31 4665-7584,40110922169@exemplo.com.br,2023-11-23
ebfd383b-b020-4ecf-b6ae-e9853b92c0cc,Maria Cecília Silveira,2003-06-19,453.498.697-13,01844562,Araújo da Mata,PE,Brasil,M,+55 (061) 1462-5725,45349869713@exemplo.com.br,2023-11-25
3402c90f-6ff0-4215-a1ef-d2929a752d9c,Brenda Vasconcelos,1969-07-08,411.268.698-81,72507409,Fonseca Verde,DF,Brasil,F,0900-433-6111,41126869881@exemplo.com.br,2023-08-31
ae403f06-1842-47b1-b61d-0b7ea3293dda,Srta. Joana Porto,2001-06-13,032.047.816-70,19547971,Cavalcante,TO,Brasil,M,0800-893-6823,03204781670@exemplo.com.br,2023-10-13
837f4ca8-b5b8-4e85-b0af-a33f82504204,Luan Moura,1956-12-15,958.000.401-24,29254533,Cassiano,PB,Brasil,F,+55 51 2914 2687,95800040124@exemplo.com.br,2024-02-03
329c436e-2da1-4496-8baf-f4e6eaedb1a8,Manuella da Conceição,1961-02-03,134.157.702-74,50956504,Cavalcante do Amparo,BA,Brasil,M,21 0010-3484,13415770274@exemplo.com.br,2024-02-04
3a305151-a26e-4ef3-959d-178cc7729ac1,Sr. Dante da Conceição,1937-10-14,926.973.306-25,16016-840,Almeida Paulista,MG,Brasil,M,(031) 5417 6629,92697330625@exemplo.com.br,2024-05-15
01e13006-a38b-4013-8ca3-c8f8978b9884,Sr. Arthur Miguel Peixoto,1949-11-13,842.208.026-53,69696704,Sá,SP,Brasil,M,0300 507 8347,84220802653@exemplo.com.br,2024-06-09
9741eda7-b6e8-4b5b-8f56-7bb17d1307f9,Sr. Mathias Andrade,1945-06-09,378.430.874-72,55113-023,Castro,TO,Brasil,M,(041) 7279-5426,37843087472@exemplo.com.br,2023-12-31
3611dd4a-0394-4fee-8335-10fac66e8c41,Sophia Pires,1951-03-15,902.917.783-22,83042472,da Cunha,TO,Brasil,M,0900-541-0020,90291778322@exemplo.com.br,2024-06-05
5dc26d20-2f26-491c-9f60-d67e652ea958,Joaquim Sá,1986-10-31,311.857.256-24,12396174,Nogueira,AM,Brasil,F,+55 81 6359-5125,31185725624@exemplo.com.br,2025-05-21
64aa4310-85ce-422b-a5ed-b29f81b0fd4f,João Lucas Santos,2005-06-22,800.358.253-98,36455-419,Vieira,BA,Brasil,F,+55 (041) 6412 3308,80035825398@exemplo.com.br,2024-02-02
516104d2-38d9-424a-acda-4101ee3b90b1,Bella Dias,1943-02-21,787.341.467-73,58648-836,Fernandes Grande,SC,Brasil,F,+55 (051) 9981-9804,78734146773@exemplo.com.br,2023-09-03
a17f518c-d486-465f-9824-cb7d51c8c7b6,Maria Liz Cassiano,1987-03-15,321.552.556-48,25809-787,Andrade do Oeste,PI,Brasil,F,+55 71 1563-9449,32155255648@exemplo.com.br,2025-01-06
54319978-111d-4473-ae0a-4dd1b1f8e567,Dom Gonçalves,1951-11-29,217.431.395-72,94749699,Machado,AP,Brasil,F,+55 (084) 5391-0670,21743139572@exemplo.com.br,2023-12-29
9bdc6ef2-0e03-4026-b84b-bf8641431562,Maria Julia Brito,1972-06-07,661.571.137-11,90698057,Brito,RN,Brasil,F,+55 (084) 5296 6227,66157113711@exemplo.com.br,2023-12-29
5e184885-dbd4-47e9-87f0-9b0d790bc7f8,Dr. Rodrigo da Rosa,2005-09-28,436.975.221-59,91289-284,Castro,TO,Brasil,F,+55 81 5756 7238,43697522159@exemplo.com.br,2023-10-16
1b3a5dea-4378-4340-8c3c-616a3437a1e5,Daniel Marques,1999-02-06,192.285.178-84,02357-408,Pires,SP,Brasil,F,+55 81 0259-0830,19228517884@exemplo.com.br,2024-07-27
b7383771-b2b9-4934-a5fb-465ef919af0b,Raul Pacheco,1995-01-17,255.265.125-21,75124742,Guerra de Peixoto,MS,Brasil,F,+55 (081) 1445-0986,25526512521@exemplo.com.br,2023-07-21
56805fea-c2ca-4f7d-a82e-41f13790d98a,Vitor Hugo Lima,1951-03-20,867.112.263-83,80026-228,Viana de Ramos,PE,Brasil,M,+55 31 0741-8410,86711226383@exemplo.com.br,2025-04-07
ae1cbfa9-50ac-43bb-8676-7414a7d8b0b5,João Lucas Cardoso,1971-09-28,847.757.433-83,65439-136,das Neves de Siqueira,AC,Brasil,F,(084) 1317-4197,84775743383@exemplo.com.br,2024-04-23
5ca863e5-230e-4bfb-9330-8516cf41b5c9,Gabriela Silveira,1976-12-03,032.988.994-67,65141001,Almeida,CE,Brasil,M,41 5161-7197,03298899467@exemplo.com.br,2024-10-28
4e9bd089-9dc2-4739-9d78-78c41e6e9a96,Pedro Henrique Câmara,1954-06-13,049.090.590-53,99554-869,Cunha da Serra,GO,Brasil,M,+55 (084) 4204-7684,04909059053@exemplo.com.br,2024-06-15
3b7b8e1b-7a7d-473f-a519-169a6e6ad07c,Natália Siqueira,1978-05-24,669.152.421-78,71473-702,Vargas,SE,Brasil,F,+55 (041) 0385-8528,66915242178@exemplo.com.br,2023-09-18
21d78a6b-840d-43b0-a29d-5a133f4b0b39,Benjamim Souza,1954-06-24,407.537.747-33,34362379,Aparecida,DF,Brasil,M,(051) 7506-3482,40753774733@exemplo.com.br,2023-07-29
4a9192e8-c31f-4998-b2be-e41a2321012b,Theo Duarte,1979-04-20,805.202.825-58,36406687,da Paz,AC,Brasil,M,+55 84 7092 0743,80520282558@exemplo.com.br,2023-12-13
88f067e3-29c5-408d-84fb-b450fc6b1ef1,Oliver Brito,1974-01-28,220.434.236-36,99373-070,Farias,PB,Brasil,F,61 2585-1345,22043423636@exemplo.com.br,2024-08-26
51fa9ef5-cc3b-4f6e-8710-ba53e883690d,Maria Helena Rios,1979-01-24,729.065.546-34,70826973,Fogaça,SC,Brasil,F,+55 (041) 8207 0703,72906554634@exemplo.com.br,2023-06-10
d8d236de-c435-4521-b4cf-aabf0a5bd2c4,Heitor da Rocha,1981-06-19,039.331.557-67,37948-993,Duarte da Praia,RJ,Brasil,F,0300 126 0589,03933155767@exemplo.com.br,2024-08-10
23dc3fec-3053-4b91-8a68-b8fca88d7c76,Dr. Bruno Santos,1965-07-12,324.272.867-07,37811-764,Gomes Paulista,ES,Brasil,F,0900 813 2959,32427286707@exemplo.com.br,2025-05-23
7d502cf1-7255-4840-a657-f421a3150090,Mariah Mendes,1973-12-14,656.153.828-55,72288797,Lima,RJ,Brasil,F,(051) 3553 3301,65615382855@exemplo.com.br,2023-07-21
3afdcb48-7c6f-4f17-9c4b-89309d8166fc,Fernando Garcia,1940-12-28,075.992.233-79,52823198,Cavalcanti,RO,Brasil,M,41 5482-6130,07599223379@exemplo.com.br,2024-12-09
793acd5a-d9ab-4ed5-9625-965264972b7e,Giovanna da Mata,1952-07-08,327.891.009-22,10340722,Rios de da Cunha,PB,Brasil,F,(061) 5869 0702,32789100922@exemplo.com.br,2023-09-20
2f804808-f029-4186-8f70-09220a093e2b,Davi da Cunha,2003-04-15,209.517.702-64,08183257,Cassiano de Azevedo,PR,Brasil,F,+55 21 3676 3473,20951770264@exemplo.com.br,2025-02-16
07bd5f6d-6b04-49ee-b821-03da8e635289,Nathan Pacheco,1974-01-02,780.795.865-19,28925290,Oliveira da Serra,GO,Brasil,M,81 8771 1681,78079586519@exemplo.com.br,2025-01-24
8f358aad-0208-44e1-9056-b6cb8a266951,Marcos Vinicius Gonçalves,1942-08-19,430.191.835-01,25395-383,Castro de Pinto,RS,Brasil,M,31 3685-4925,43019183501@exemplo.com.br,2025-04-06
f6237713-2e9d-4bed-a466-db7d4b6207c4,Ana Sophia Borges,1997-08-30,235.380.402-19,66109498,Jesus de Silva,RO,Brasil,F,+55 71 5169 0106,23538040219@exemplo.com.br,2025-05-20
704c762d-ed3b-4692-8f17-87a652fdb072,José Miguel Rodrigues,1977-07-29,296.102.140-02,82963408,Andrade,RJ,Brasil,M,(084) 0705 8789,29610214002@exemplo.com.br,2023-09-21
a9d37a8b-1719-4c3b-be68-146b574c1be7,Joaquim Pacheco,1948-10-30,337.314.128-26,97965772,Campos das Pedras,AM,Brasil,F,0800 342 1205,33731412826@exemplo.com.br,2024-11-02
bd4421f0-9cc2-4787-81a1-f208b885a897,Dra. Amanda Cassiano,1945-02-21,524.328.266-92,02902-168,Cirino,CE,Brasil,M,0500 909 1413,52432826692@exemplo.com.br,2024-01-30
024402ea-1d6b-418b-acd4-7633a69bc484,Rael Azevedo,2006-03-03,439.027.580-78,30776378,Azevedo do Galho,ES,Brasil,M,+55 (084) 9700-8284,43902758078@exemplo.com.br,2023-11-30
7dfc2d17-c105-4600-84db-1f7367448b7d,Hadassa Barbosa,1966-08-27,322.092.897-24,98602-531,Oliveira de Brito,ES,Brasil,F,0500-687-7659,32209289724@exemplo.com.br,2023-07-31
1a1bb0cc-8e9e-4b33-bf8d-ec263830f427,Cecilia Costela,1942-08-18,676.545.162-85,79053053,Lima,SE,Brasil,F,71 8078-5829,67654516285@exemplo.com.br,2024-05-13
00029ef7-7f45-4282-a332-14b26263d882,Dra. Pietra das Neves,1977-01-05,353.053.623-72,34613118,Teixeira,MG,Brasil,M,+55 81 0859-0063,35305362372@exemplo.com.br,2025-05-28
240ef7d9-d32b-4f45-894f-0c6497bd2669,Clara Cavalcanti,1983-05-11,664.799.452-35,54190411,Ramos do Galho,CE,Brasil,F,+55 61 5913-7110,66479945235@exemplo.com.br,2024-12-02
7b0f2901-df64-41a2-8fd8-6cb4ca6b802c,Samuel Moura,1952-02-14,916.153.364-46,07411950,Cirino de das Neves,RS,Brasil,M,21 4257 9403,91615336446@exemplo.com.br,2023-12-05
4aed1692-1e7f-49f1-a952-fcaf4d1c575d,Ana Liz Gonçalves,1962-02-27,972.133.775-05,08585-380,Carvalho Alegre,AP,Brasil,M,+55 (021) 8284 5400,97213377505@exemplo.com.br,2023-10-25
44e3e8f6-4867-45b1-92a6-b5d0d8e538af,Isis Barbosa,1979-01-29,142.030.251-57,13341-198,Câmara,SC,Brasil,M,(041) 5398 3689,14203025157@exemplo.com.br,2024-03-21
8e32f72c-62b9-466d-91c2-dceab713c35e,Lara Macedo,1944-01-26,658.721.696-03,64692-688,Costa,SE,Brasil,M,+55 (031) 9281 3437,65872169603@exemplo.com.br,2024-11-17
c85246bc-9433-42db-9d20-7c849d5fc3c7,Dr. Cauê Sales,2007-03-13,785.236.617-59,39480-403,Carvalho,SC,Brasil,M,81 4200 3596,78523661759@exemplo.com.br,2023-11-23
d2172fb3-ee0c-43e9-9ebf-f74511c0999d,Thales Nogueira,1983-01-18,466.494.369-24,62873581,Souza de Garcia,MT,Brasil,F,+55 21 3365 2681,46649436924@exemplo.com.br,2024-07-24
9d123c58-60c9-4781-a553-8884f510767d,Ravy Câmara,2006-01-12,814.142.954-74,08926731,Lima,PE,Brasil,F,51 8268 2202,81414295474@exemplo.com.br,2025-05-19
ed5e2249-bedd-4268-b6e9-740adf6a7c29,Bryan Lima,1964-06-16,467.477.264-54,16316384,Campos da Serra,RS,Brasil,M,+55 51 9282 3717,46747726454@exemplo.com.br,2024-09-23
9edb28ed-6894-44ad-a4d9-7a6fc62785a4,Ravy Cavalcanti,1992-01-13,268.993.641-06,73178-421,Rios,PA,Brasil,M,81 7630 8122,26899364106@exemplo.com.br,2023-11-20
3cd3f59f-f352-4ea4-92b3-2e7a8f915895,Noah Rocha,1955-07-18,874.263.966-18,81612-162,Pimenta de Costa,PA,Brasil,F,(041) 6039-0025,87426396618@exemplo.com.br,2023-08-26
b16413e4-a680-4d46-a4b8-65bdba22d232,Bruna Vasconcelos,1981-10-14,328.913.575-30,23087-653,Machado,PR,Brasil,M,(011) 1514-9102,32891357530@exemplo.com.br,2023-08-10
325edb4e-e2f8-4e95-b6c3-77edf6d7897d,Dr. Davi Miguel da Rocha,1996-04-29,959.389.089-36,57827-882,Pires Verde,TO,Brasil,F,+55 51 2356 7367,95938908936@exemplo.com.br,2024-06-30
